feature1,feature2,label
-1.7974384027548787,-2.2471261796734803,0
2.969225413681665,1.8066077184731961,1
-0.7201799752062401,-3.171252679713501,0
2.516284093015847,1.6501535368586369,1
-1.828480765565057,-1.799325926007785,0
1.8230301930247834,2.74864524360424,1
1.3379800362956757,0.7082656442285102,1
1.05128557878072,2.537022988445669,1
-1.6641257312413762,-1.3515315646672268,0
1.7103538866907806,1.4280028350447727,1
2.0733785018193704,2.3259788174218325,1
1.845574077545993,0.9988495556734465,1
2.2458911941571076,1.8552454072288747,1
2.403544220721639,3.1399291609371294,1
-2.2849671866965737,-2.391997539544227,0
-0.8805352933131461,-1.7157002474529275,0
1.9212458197446172,2.046111129775261,1
1.9800620056133236,1.8751298856364762,1
-2.0376074583639032,-1.4269146076992572,0
1.4987917680441456,3.2870894766640326,1
1.313764275607603,2.065135823465914,1
-2.271383791549446,-3.4543275959773743,0
-1.4297456970883697,-2.346142193397442,0
1.6655049289953,1.1781182122525533,1
0.8982767761380221,2.3047947961475264,1
2.571875027225652,2.307851252058376,1
-2.5789540763480625,-1.5883691240009363,0
1.9887747461324616,1.7668889281466684,1
2.600349390825787,1.5976278745540131,1
2.5371159320166394,2.3811030810091816,1
-2.3083201504020163,-2.635528113133371,0
-2.344197204128142,-2.328115364744235,0
2.7594247045188203,1.4802950910712995,1
-1.850369789773547,-1.0535280321419154,0
-1.832018824208108,-2.675293428379026,0
1.6104334729603957,1.2656358399426462,1
-2.3181545710234643,-2.4757236993574065,0
1.996357453076064,2.503094464670985,1
2.8354791800385972,1.8499720912406283,1
-1.6894045877185262,-2.4354462878920793,0
1.6257386235825169,3.1484188123200716,1
2.294584970982951,2.4409266716298905,1
2.067962246322659,1.13703321300958,1
1.7101633689899363,2.0880758071913297,1
2.72785861998751,2.085030148183943,1
1.2645406021985952,1.121375071874108,1
-1.8454697655663415,-2.0446675494597004,0
-1.512484506563481,-1.186255982857506,0
1.2741831542953355,2.3599572379977225,1
2.8396132619516012,2.554780209747661,1
2.7179788919873906,1.6341302574083707,1
-1.8933793994400476,-2.801206615226061,0
-1.020553217641019,-2.8580848267763796,0
0.6963982723915783,2.508453006290253,1
2.5701845551841456,3.0263680235491552,1
3.001942702610844,2.2368029178937885,1
1.3998012052366553,1.5933530176850892,1
1.191724226282182,1.417031576893609,1
2.071748221048492,1.4161586354710667,1
2.445257223205584,2.179575548243895,1
2.1010765857617684,2.7905585213647757,1
1.9204197521704558,1.415282417197615,1
1.5788049873159469,1.602259449469431,1
-1.6909788396748042,-1.6917284294526747,0
-1.0606855824593957,-2.0394501566437926,0
1.1768593142411863,1.0318631612739555,1
-2.130608721936332,-1.3407338888076858,0
-3.215085551994564,-1.8881274111383435,0
-2.3321895832083093,-2.718726735553309,0
1.984087244450564,1.4708752092633692,1
-2.5696393332991656,-0.4205707610975655,0
1.4675046933187401,1.7375250198059538,1
-1.8397698404784446,-1.4662215226259376,0
-2.493332237339859,-1.8537876731048526,0
1.7908087193552844,1.7904453774089428,1
1.2925761253041186,2.712607633076938,1
-2.0652560890741145,-1.758972966740635,0
-2.0080983348427606,-2.63462655737354,0
2.0262868831874656,1.9117987990229068,1
1.720813725931968,1.9364309874175185,1
-1.6205553565666875,-1.416467330223962,0
1.1798727809507472,1.8651407588643898,1
-2.5889051906287706,-1.7227379154420377,0
-2.6486339242449572,-1.3681082880002577,0
1.2980498985738271,0.27664267203101045,1
-1.3501692540948338,-1.3677187687790582,0
2.324877636922873,2.455493096181588,1
2.0401944303349233,2.3095635306224596,1
2.090251343086146,2.2189766014797354,1
2.455357153872059,2.1687148543816255,1
1.6325375752157374,2.216902115123661,1
-1.4507587293787556,-1.8027493342041894,0
2.703874782551985,2.2217853153188565,1
2.1604353884431418,2.193018683717608,1
-0.8682884592736819,-1.8952533123008966,0
-0.7136335464048047,-1.6196485866091932,0
-1.8223278337612543,-1.8433668366920664,0
0.9899370846674298,1.5164779601022866,1
2.8859242098355375,2.828054812488471,1
3.237514951545887,1.3594802514474362,1
2.352016280885165,1.7150578060264854,1
-2.8391405442914848,-1.6622184579856576,0
2.5043720159027316,2.3280401409208276,1
-1.873389519678429,-2.0580278671222354,0
-1.9402091809474153,-2.3020853924697193,0
-2.0198761837242785,-0.9232652818893274,0
-2.2677100599288678,-3.1337244385673184,0
2.1166305809464014,1.788100224313587,1
-1.4602400747400495,-1.8156202874740344,0
-0.890626343032793,-1.3240609822713456,0
-1.3814002865024295,-1.4412319285302808,0
-2.1404920248340016,-2.140482174169508,0
-1.653756723691676,-2.1218272316257956,0
-2.45795549392551,-3.0829292603987115,0
2.09591383519844,1.3833949154444252,1
2.3393057873789265,0.9435423445065094,1
1.6426032235739048,2.82466285590249,1
3.236902145981839,2.7250197383558854,1
-2.2826229833709935,-1.8607700375854181,0
1.7725233554075077,1.8778517839385829,1
3.1239786657305273,2.648028839428789,1
-1.6352620941700766,-1.888034526106185,0
-2.007348063708149,-2.538352622891499,0
-1.9916424248522322,-2.0144750522660018,0
2.551445889792661,1.8258352734868093,1
2.333362679602069,2.0537484087531492,1
1.8151794294885553,2.4677963193616037,1
-1.9650747689324,-2.685782178698374,0
-1.837052697682776,-2.7660491454921856,0
2.4334288146966627,1.7763001087449397,1
-1.2924216895617042,-1.9594889111539346,0
2.1699727229276853,1.8446570157775537,1
-1.6127094913153548,-0.702047166016724,0
-2.1650310182909864,-3.381152698841351,0
-2.591435627801326,-1.6975720906892935,0
1.7203780988790547,1.0431781596399228,1
2.0062115719060283,1.2128982605899044,1
-1.8749703152314685,-3.2250409210545743,0
-1.7519390580657794,-0.8739225124651604,0
2.4802457151366095,2.4525747978881447,1
2.66490969004251,1.3760564437246816,1
2.9004558743805866,2.5101330452680957,1
-2.464273519462144,-2.7467928219868503,0
2.0357782219521043,1.6118379333766557,1
1.7212296216209642,2.1206957935237036,1
1.744185442276674,2.689067425518053,1
-1.8908802469649029,-1.8510676482197983,0
1.8950241459827548,1.5465529043042932,1
2.239812771051585,1.6091858637249026,1
1.5142378880470124,2.2544366266784537,1
1.3731144835873799,0.8201860463743991,1
1.253682058765229,1.5842568813224556,1
2.2572899001983435,2.4158633643578864,1
-1.8782461874892202,-2.9094464689983393,0
2.47996514116523,1.0302136349380473,1
1.0624724858680743,1.682568393592223,1
1.8964236200355082,2.5301959624920034,1
1.9718476526724895,2.286224496333873,1
-1.78532758379103,-1.6635292841790594,0
2.152243796896744,2.28061590305926,1
-2.3183006885663167,-2.345490944386808,0
2.742969842860181,2.012762946041637,1
2.6195277226049942,2.67602308209655,1
-2.4310665327514616,-2.1280682910271085,0
1.5273297488550566,1.6274914410493304,1
2.4520049726627193,2.2286950309296665,1
2.203090306077015,1.8227591539165824,1
-1.0985857687423832,-1.9555431317481349,0
0.7089107592024171,1.568508008454548,1
1.780807069212735,2.110808183518945,1
-1.4370297164144015,-2.3096268369304243,0
-2.02967822579146,-1.5951083047000378,0
2.4067555228035613,1.7072531551125785,1
1.8535060188256107,2.5784523009730145,1
2.0204500809555355,1.5380160613648148,1
-1.292335927567228,-2.2815053912628227,0
-1.4854042260787885,-2.0959631179780565,0
2.3561340333685172,0.23576681920143194,1
-1.9318895928492512,-1.6027215952873721,0
1.4269264523903882,2.2541594393560764,1
0.9181161942464331,1.049518434196706,1
2.380266128559259,2.2482794584708987,1
-1.9827531062391095,-1.2329288824356208,0
-1.1476974512060871,-2.342447776249686,0
0.46764731905882706,2.560591946743564,1
-1.3021017487070243,-1.9938601633882478,0
1.3609318021547765,1.8168651773871993,1
3.006620488445864,1.6678470549752031,1
1.6166229513862986,1.206146123955501,1
2.1016164944216467,1.151771301857012,1
1.5991457278141707,2.5952254097219134,1
2.089200474321267,1.7977484173291765,1
-1.504750190607182,-1.511894218399617,0
0.7268870605948432,1.6353068077433406,1
-2.138560718125207,-1.582276181111949,0
-2.0446600574600278,-1.6275967414695933,0
1.8388816112565007,1.4652846647508275,1
1.7991348007360755,1.757810922054802,1
-1.8339855204019886,-1.5036900505783857,0
-2.7332766853351673,-1.5722009418965672,0
-1.0693088146864862,-1.9305952194242848,0
-2.2756165397241466,-2.509906621678875,0
2.786185247671765,2.8374102864739736,1
-2.2679089712402125,-1.4861607234059167,0
2.4765588077730962,1.2474263460984503,1
-1.2334010625269451,-2.354942833301498,0
2.3078634789056496,1.8442719934496496,1
-2.0767505548884597,-2.5733242643602554,0
-0.48384054447582714,-2.318521263752192,0
2.107936490692087,2.8352013718067597,1
2.6633155597747904,2.712218183336228,1
2.1844440186854603,2.489442327523578,1
1.4435881194856557,2.143021389640871,1
2.7133480228847855,2.4249823083206383,1
3.3915977239890163,2.235990703636623,1
-2.76825761149777,-0.9471234908093813,0
1.385487905402477,3.112455539800513,1
2.308344709795349,2.107749069163759,1
0.4818274863522023,1.8283974668719336,1
2.334996147513033,2.045603234847447,1
-1.9594830771872458,-2.854848911728074,0
-2.333119716015919,-0.871305758335646,0
1.9399075541120283,1.8777957498938205,1
-2.7681826392025366,-1.4765256030319134,0
-2.020827061823146,-2.701206822571719,0
-1.9278226209728606,-1.6913366995647505,0
-1.9404006167424646,-1.5491677259769265,0
2.59762861148349,1.5459229468583235,1
-1.8012419411578615,-1.4146729237265845,0
-2.069388969432944,-2.1806622173535732,0
2.5227783784743467,1.1924121918519508,1
-1.380893276318819,-2.891336223822183,0
1.2593906768720466,1.6445214445082634,1
2.3067215597149886,2.8241951270977745,1
-0.6206611258284498,-2.2177031362637956,0
-2.0114097247416134,-2.6015176187826854,0
-2.6905961464533816,-1.7745811889925969,0
2.0452601833409556,1.038820512861699,1
-1.8055001885069348,-2.078085832620611,0
1.63429267870443,1.8878172182087325,1
2.18158127914342,1.5474344899883854,1
2.192814329270164,2.253152452541171,1
-2.1846669409718005,-1.8685098034016367,0
-2.405835381235562,-0.9194357402535107,0
-2.5448144453127264,-2.8473822208011748,0
-2.742170426526849,-2.7922739678505657,0
-1.5077106912815816,-1.6956355813356214,0
2.6181700724191055,2.143273495415908,1
-2.8871131942204564,-2.4319065250368253,0
-1.5859136049733324,-2.2407322831315017,0
-2.205612556448209,-2.2228645195974748,0
-2.287504542707174,-2.11139538599829,0
2.185299807559378,3.0213289667811427,1
-1.8261350858621523,-0.7547595208127367,0
-1.0440880240163617,-2.306729405858711,0
2.176134759299978,1.186050917225957,1
-2.0967714269996054,-1.757569485911277,0
-2.2606977364593894,-2.1855032740811837,0
1.7825354351581206,1.3281980632243138,1
1.9871796233909382,1.551672992511306,1
-2.8275915368087166,-2.438558023965151,0
1.7670939088752626,2.1022497334252925,1
-2.067396829814498,-2.1325817597199337,0
2.1011928031800364,2.2651643897416456,1
-2.201470819574077,-0.9985870848263643,0
2.5298658662882954,1.9532976817923189,1
1.9615169920442044,2.197257446182088,1
-0.8211649202501665,-1.978841868816963,0
1.6516859301171665,2.353147042652366,1
1.5769928865449547,1.9665385534053763,1
-2.4061532001835753,-1.6329942266954793,0
2.9682267614351883,2.2721205809083878,1
1.814474553770082,1.5487061566456501,1
2.3232535954678215,1.4475958441523802,1
-1.3649453078902474,-3.0552436918538683,0
2.1602759906068902,2.3052350139379603,1
-1.7787960146762594,-2.236003287396416,0
-1.5017985100734528,-2.5136502955453204,0
2.6744676319916083,2.5685158772737147,1
3.0415782818991497,2.1187464700775887,1
1.283817900946112,2.551492504166001,1
-0.6112048599958948,-3.1203591155550487,0
-1.8655445109137498,-1.992444559530923,0
-2.3266296347151094,-1.9334464461740803,0
-2.9153151025548434,-2.4151448419287465,0
-1.276094620094986,-2.4901614025923418,0
-2.155754810818163,-2.9018857718708637,0
1.623969665246021,2.517436083429655,1
1.8815969478156043,1.909236029807893,1
1.9849838247529137,2.4906597795201724,1
-2.515014668108728,-1.5798140723546052,0
1.6688851124645319,3.5349195714009514,1
-2.4909324099400836,-0.744567634588724,0
-2.366910681795169,-2.8439966581089333,0
2.834124529410388,2.3346861838111175,1
1.3365771989084387,1.8710473818267588,1
-2.9303980586396796,-1.9588622151163837,0
1.669816907692748,1.597025979237169,1
2.2108689245249495,2.6420901429898564,1
-2.720177844233466,-2.200700741504569,0
-1.421974322453407,-1.752331443838101,0
1.8961569054296783,2.0093474285488804,1
-2.317856122260223,-1.6920395401319863,0
-2.8871517474679047,-1.3137475740758426,0
1.7340306492850939,1.4691183715838596,1
2.3729431339136307,1.7782337983738197,1
-0.7080905254930663,-2.4604085377328295,0
1.8733218567033834,1.4076922837092898,1
1.9834910569696182,3.0633509580018465,1
2.830563691106311,2.3383454720314156,1
-3.249157644730233,-0.9821261790259772,0
-1.6868350606298614,-1.8218091960600884,0
-2.022580821454909,-1.338018870790087,0
1.4170059592752284,1.1722291011266417,1
-1.0522567125615727,-2.313716016291961,0
