size_sqft,bedrooms,bathrooms,age,lot_size_sqft,dist_to_center_miles,has_garage,school_rating,year_built,recently_renovated,neighborhood_tier,price
1470,3,2.5,41,3000,4.898425955416008,1,5,1984,0,3,1468099
2832,4,2.5,9,9789,6.667281238003166,1,6,2016,1,2,2000000
2150,4,2.0,9,15514,8.099370414618837,1,3,2016,1,2,1370450
4797,6,3.5,12,17985,13.357759914207676,1,8,2013,1,3,2000000
1446,4,2.5,27,5589,0.9926975392346851,0,7,1998,0,3,2000000
1428,3,1.5,28,11566,8.196949731762796,0,6,1997,0,3,998550
1572,3,1.5,9,4595,6.397525000359323,1,8,2016,0,3,2000000
854,3,2.0,3,3000,9.164821651454012,1,7,2022,1,3,1758562
1619,3,2.0,25,6589,6.14812436705111,1,8,2000,0,3,2000000
1474,3,2.0,3,4940,5.50361496606922,1,8,2022,0,3,1981629
2122,4,2.0,21,5326,7.284321213060742,1,6,2004,0,2,1766943
2290,4,2.5,29,9237,23.992264149314593,1,5,1996,0,2,671471
4232,6,3.0,30,25471,5.591629020716752,1,3,1995,0,3,2000000
2922,4,3.0,35,13022,17.63057595857086,0,7,1990,0,3,1867338
1586,3,2.0,51,8545,8.879130400382772,1,7,1974,0,3,1624121
1394,3,1.0,17,18545,8.573027600548935,0,4,2008,0,3,1281903
2432,3,1.5,32,8872,9.229721298189178,0,9,1993,0,3,1714470
1178,4,2.0,24,6239,11.415337611287878,1,5,2001,0,2,672778
4157,5,2.5,5,13725,5.951787320650045,1,3,2020,1,3,2000000
3202,4,2.5,0,8636,16.820355406613068,1,9,2025,1,3,2000000
1656,3,1.0,8,5225,11.435415876450692,1,3,2017,1,3,1092175
1007,2,1.0,14,3386,2.5133244500813006,1,8,2011,1,3,1787002
3434,4,2.0,23,19094,0.6784599279800938,1,8,2002,0,3,2000000
1908,4,2.5,47,35005,23.508682609409387,1,7,1978,0,2,823547
3278,4,2.5,5,9560,9.447255762681452,0,6,2020,1,2,2000000
1055,2,1.0,3,3682,2.2170993174225204,1,7,2022,1,3,1548061
1572,3,2.0,82,6783,5.585182267752501,0,8,1943,0,3,1583995
2002,4,2.0,2,11377,15.033557919847084,1,5,2023,1,3,1304554
2036,4,2.5,16,10687,6.9516520285544425,0,8,2009,0,3,2000000
1668,3,2.5,22,16152,7.451375642799846,1,8,2003,0,3,2000000
2563,3,2.5,19,3000,13.163812280253955,1,7,2006,0,1,1110611
1303,2,1.0,2,3000,10.117773814767745,0,6,2023,0,3,773281
1887,4,2.5,1,6280,12.033160886938397,1,8,2024,0,3,2000000
2096,3,2.0,2,18145,13.067151311748553,1,7,2023,1,2,2000000
2454,4,2.0,22,4298,4.386141956726227,1,5,2003,0,2,1650530
2656,5,3.5,19,3000,4.750967668335598,1,6,2006,0,2,2000000
1274,3,2.5,6,8043,3.9377676587823762,1,8,2019,0,3,2000000
1081,3,1.5,25,5607,4.975926257115343,1,7,2000,0,2,1161056
3331,6,3.0,42,7761,7.228998325120198,1,8,1983,0,3,2000000
2282,3,2.0,1,5661,7.643228623105609,1,6,2024,1,3,2000000
1481,3,2.0,17,3709,20.035732677880954,0,5,2008,0,2,436768
3716,5,3.0,29,17795,9.767266794170892,1,10,1996,0,3,2000000
2092,3,2.0,7,6438,7.340129127369057,1,3,2018,0,2,1223744
3202,5,3.0,9,19302,3.2077567887199137,1,6,2016,0,2,2000000
2052,4,2.0,23,3000,6.252444428775409,1,7,2002,0,2,2000000
4556,6,4.0,57,12210,24.683979349794512,1,8,1968,0,3,2000000
4032,6,4.0,41,9194,24.428367012884507,1,8,1984,0,3,2000000
1808,3,1.5,21,6947,6.191058828592382,1,10,2004,0,3,2000000
2947,4,2.5,32,9563,1.5311703106459582,1,6,1993,0,2,2000000
2586,3,1.0,11,18705,5.5440554704728084,1,5,2014,0,3,2000000
3454,4,2.5,25,5072,20.1814564845955,0,6,2000,0,3,2000000
1358,4,2.5,15,6254,7.2679471477929445,1,6,2010,0,3,2000000
2629,3,2.0,5,16471,13.173194273670127,1,6,2020,1,2,1582165
3051,4,3.0,30,41656,7.929667037688308,0,5,1995,0,2,2000000
988,2,1.0,20,3316,2.0381404710798607,1,8,2005,0,3,1430462
1244,3,2.0,11,6773,8.146161331080922,0,7,2014,1,3,1617717
883,3,1.5,60,3000,14.404819635145028,1,4,1965,0,2,346408
1794,4,2.5,0,3000,4.917219622171601,0,8,2025,1,3,2000000
2662,4,2.5,9,19805,14.144828695788007,1,5,2016,0,3,2000000
3644,5,3.0,1,16276,8.5382678376612,1,4,2024,1,2,2000000
2058,3,1.5,36,18705,13.628546909654268,1,7,1989,0,2,1392626
3833,5,3.0,30,7535,10.223550412547587,1,3,1995,0,1,2000000
1150,3,2.0,10,7040,3.4079378856930536,0,8,2015,0,3,2000000
1010,3,1.5,28,13890,6.303867544081298,1,1,1997,0,3,939660
1954,4,2.0,12,11265,6.141982571493914,1,5,2013,1,2,1604994
2330,4,3.0,35,12327,4.721728852189402,1,9,1990,0,3,2000000
1972,4,3.0,15,8883,9.64495566892518,1,5,2010,0,3,2000000
873,2,1.0,13,3000,27.60217834413648,1,6,2012,0,1,115886
1928,3,2.0,68,19488,16.835139173634627,1,9,1957,0,3,1883978
1185,3,1.5,7,3681,18.369653183182326,1,5,2018,1,3,632410
2611,4,2.5,3,15838,4.479273175964243,1,8,2022,0,3,2000000
2313,3,2.0,21,4058,18.574155592985935,0,9,2004,0,3,1207050
1372,3,1.5,87,3030,22.754637250052042,1,7,1938,0,2,301689
1626,4,2.0,11,17239,4.352899401978222,1,4,2014,1,3,2000000
1308,3,1.5,1,4759,11.05542804966136,0,5,2024,1,2,652447
1948,3,1.5,10,20879,11.265493266410243,1,10,2015,0,3,2000000
2927,5,2.5,17,12516,6.671965587786453,1,6,2008,0,3,2000000
1347,3,2.0,4,3000,9.086930615669607,1,10,2021,0,3,1908181
2444,5,2.5,26,18706,11.661123541034735,1,10,1999,0,3,2000000
1616,3,2.0,120,5083,7.027609368490335,1,7,1905,0,3,1233304
1455,2,2.0,15,9916,16.296932082551677,1,7,2010,0,2,823232
1914,4,2.0,10,8708,2.5270834142592076,1,6,2015,0,3,2000000
1320,3,2.0,12,3000,6.120699510906604,1,6,2013,0,3,1704914
1601,4,2.5,3,7918,13.356712024184596,1,5,2022,1,1,1072783
1237,3,2.0,53,20705,25.727793841935714,0,6,1972,0,1,223301
4384,5,3.0,13,26410,16.99605116054425,1,4,2012,0,1,2000000
2026,3,2.0,12,8771,8.949247914297814,1,4,2013,1,2,1146883
1510,3,2.0,26,12901,7.2929842923372314,1,9,1999,0,3,2000000
2176,3,1.5,14,11066,6.401101644543477,0,4,2011,1,3,2000000
1910,3,2.0,26,9706,6.431616955452385,1,8,1999,0,3,2000000
1829,3,2.0,1,4257,1.3162951946884158,1,3,2024,0,2,1686007
2554,5,2.5,42,13170,25.041410008557055,0,8,1983,0,3,1004016
2705,4,2.5,70,22564,7.71952863286813,1,6,1955,0,3,2000000
1616,2,1.5,26,4385,4.118465837967865,0,9,1999,0,3,2000000
1587,3,1.5,77,16718,10.932441818015654,1,6,1948,0,2,904699
1790,4,3.0,4,7592,4.409123794758768,1,3,2021,0,2,1933247
795,2,2.0,16,3000,15.25506902158593,0,6,2009,0,2,396240
1089,2,1.0,23,8880,4.233694544104403,1,7,2002,0,3,1176823
3452,5,2.5,21,13025,13.781064559564427,1,6,2004,0,1,2000000
3858,5,3.0,12,27271,6.326966072010335,1,8,2013,1,3,2000000
1808,3,2.0,10,6801,9.91953865146916,0,5,2015,0,2,756167
2516,4,2.5,3,10878,14.51005075664845,1,4,2022,0,1,962111
2263,4,3.0,12,13637,5.218167817228277,1,5,2013,1,3,2000000
5000,6,3.0,4,26681,14.269422771894224,1,6,2021,0,2,2000000
3127,4,2.5,33,4232,1.3862532691713716,1,6,1992,0,2,2000000
1898,4,2.0,5,4340,21.607658873126226,1,10,2020,1,3,1279213
1363,3,2.5,1,10668,15.979262890425023,1,9,2024,0,3,1236073
1050,3,2.5,20,4347,7.5164582455109805,1,8,2005,0,3,1967787
2167,3,1.5,22,7092,17.94364045193705,1,7,2003,0,1,651736
1476,3,1.5,51,3000,16.703629874807874,1,7,1974,0,1,379727
1131,3,2.0,21,3000,8.0502487444728,1,7,2004,0,3,1379883
1542,2,1.0,10,3000,7.9847180742864134,0,7,2015,0,2,647888
1296,2,1.0,40,5465,3.684680127881284,0,7,1985,0,3,1237889
3923,4,2.5,19,12277,8.380949643276319,1,3,2006,0,3,2000000
2843,5,2.0,2,7134,1.9692088927692644,1,6,2023,0,3,2000000
1991,3,2.0,20,8565,13.663068594617819,1,6,2005,0,1,1082758
3611,6,3.5,59,20133,13.867514291824733,1,5,1966,0,2,2000000
2061,3,1.5,12,32430,1.4111673174664987,1,5,2013,1,3,2000000
1415,3,2.5,8,3000,20.249385221439407,1,7,2017,1,3,749387
3674,6,3.0,3,33013,4.842204718385778,1,8,2022,1,3,2000000
2478,5,3.5,4,19911,40.0,0,7,2021,1,2,554787
1319,4,2.5,14,3704,9.547395027787047,1,8,2011,1,3,2000000
1851,4,2.5,22,9371,20.381061071471986,1,8,2003,0,3,1304563
1407,3,2.0,2,4791,3.577938430366056,1,6,2023,0,3,1961007
1149,3,2.0,70,5756,6.315890867817831,0,7,1955,0,2,988436
2894,4,2.5,35,32076,5.196229966868755,1,3,1990,0,3,2000000
4288,5,3.5,22,27637,1.931236107477532,1,6,2003,0,3,2000000
1142,2,1.0,44,6944,2.535293798088322,1,6,1981,0,3,1365149
2502,4,2.0,2,8661,7.2937272076376285,1,9,2023,0,3,2000000
1540,3,1.5,16,3000,10.662659319617948,1,7,2009,0,2,730953
1644,3,1.5,24,6501,3.2368160048632215,1,4,2001,0,3,2000000
1576,3,3.0,44,14568,6.009349813040316,1,8,1981,0,3,2000000
1414,3,2.5,38,3000,4.389401213895724,1,8,1987,0,3,2000000
2037,3,1.5,8,4847,7.673967492913096,1,6,2017,0,3,1731720
1433,3,1.5,70,6927,12.947742658624765,0,8,1955,0,3,770863
2226,3,2.0,3,5525,8.715818952256258,1,2,2022,1,3,1391614
1958,3,2.0,52,5454,5.011597831492846,1,2,1973,0,2,1090699
1816,3,2.0,88,6312,16.33137893932441,1,4,1937,0,3,552247
1389,2,1.0,4,3000,10.414691508912512,1,7,2021,1,3,1078625
1586,3,1.5,32,3961,8.90773659065588,1,9,1993,0,3,2000000
2703,4,2.5,1,18475,3.274811354319422,1,4,2024,1,3,2000000
2441,4,2.5,12,4992,15.177085141689426,0,5,2013,0,2,1237569
1351,3,1.0,18,3000,11.175840833736414,0,7,2007,0,2,583407
2079,3,1.5,21,6384,11.592629286276047,1,6,2004,0,1,651392
2698,5,2.5,68,18759,6.755313841455499,1,6,1957,0,3,2000000
1024,3,2.0,27,4077,5.834720031100142,1,6,1998,0,3,1232237
2483,4,3.5,16,8420,25.125480526675865,1,9,2009,0,3,1772158
1532,3,2.0,41,7051,5.7633097928628585,1,9,1984,0,3,2000000
2510,3,1.5,75,3946,2.6942237255447,1,7,1950,0,3,2000000
1472,3,2.0,0,8876,9.241424825567165,0,9,2025,1,3,2000000
970,3,2.0,101,5471,7.99898844751845,1,7,1924,0,2,923684
1042,3,2.0,2,3653,16.83292056121272,0,9,2023,0,3,586376
2037,4,2.5,42,16693,7.163467243149835,0,5,1983,0,3,2000000
2216,3,2.5,8,5049,12.660298186976817,0,5,2017,1,3,1293497
1391,2,1.0,3,12265,21.1748021415304,1,5,2022,0,1,314715
2579,4,2.5,14,12680,10.713787426093482,1,6,2011,0,3,2000000
1028,2,1.0,25,3764,3.4280147924288293,1,7,2000,0,2,1006391
1946,3,2.0,11,8617,10.931918626831711,1,7,2014,0,1,956595
1231,2,1.0,1,5173,6.092917938967491,1,10,2024,0,3,1429376
1539,3,1.5,22,14343,9.708430608617645,0,8,2003,0,3,1256928
2036,3,1.5,58,4782,8.044618029145997,1,6,1967,0,3,1275936
1416,3,2.0,12,4016,2.6389759361406124,0,6,2013,1,2,1160400
1713,3,2.0,6,14296,7.1323547778561025,0,9,2019,1,3,1987472
2988,4,2.0,14,9367,3.253634855958177,1,8,2011,0,3,2000000
1586,1,1.0,1,12201,5.413698060049109,1,9,2024,0,3,1533933
2791,4,2.0,42,34676,15.143072020381208,1,6,1983,0,3,2000000
1271,3,1.5,43,4475,8.524754241882839,1,5,1982,0,3,1069812
2469,5,3.0,22,16653,12.132909437060766,0,5,2003,0,2,2000000
3556,4,2.5,10,7975,9.044690415928999,1,6,2015,1,3,2000000
743,2,2.0,40,5237,6.439977575341548,1,5,1985,0,3,860888
1452,3,2.0,20,7334,9.72841926338528,1,7,2005,0,2,983145
2517,3,1.0,43,14982,1.633045360486165,1,7,1982,0,3,2000000
1842,3,1.5,24,5604,13.695978000631847,1,9,2001,0,3,1739534
2317,4,3.0,38,3832,4.017628433119691,0,3,1987,0,2,1820478
1569,3,2.5,22,9510,11.605279909458396,1,5,2003,0,1,729207
2068,3,1.0,13,3000,6.240255926129436,1,8,2012,0,3,2000000
1877,3,1.0,79,6953,2.640658697411083,1,7,1946,0,3,1909353
3187,4,3.0,19,25123,4.649836725214994,1,7,2006,0,3,2000000
2212,3,2.0,23,11123,11.647644721130092,1,9,2002,0,3,2000000
2287,3,1.5,6,32991,30.539911234107436,0,5,2019,0,1,283235
1694,3,2.0,24,14043,7.661731372473847,1,5,2001,0,3,1316659
1644,3,1.0,21,4976,28.208650956621323,1,5,2004,0,1,147988
1680,3,2.0,5,7653,1.6283426022194523,1,3,2020,0,3,2000000
2339,4,2.5,1,10188,6.626624038671736,1,7,2024,0,3,2000000
1688,3,2.0,23,3000,7.6664769535379875,1,6,2002,0,2,1309050
2243,3,1.5,36,5717,12.078925256160387,1,5,1989,0,1,635889
4583,5,3.0,18,14671,4.805214672998513,1,5,2007,0,3,2000000
2831,3,1.5,6,3739,10.388013126703532,0,6,2019,1,3,2000000
1753,3,2.0,27,8083,6.888194206380196,1,5,1998,0,3,1744812
3230,5,2.5,2,12466,18.475637060121908,1,7,2023,0,3,2000000
1697,3,1.5,14,3000,9.247562024866651,1,7,2011,1,3,1527443
884,2,1.0,4,5049,40.0,1,6,2021,1,3,136848
1335,3,2.0,5,9193,6.931332964630128,0,6,2020,1,2,933793
945,2,1.5,5,4853,17.675657858446623,0,7,2020,0,1,347918
1736,3,1.5,12,6405,21.536417919725366,1,6,2013,1,3,600479
2012,4,2.5,1,12858,0.5,0,9,2024,1,3,2000000
3907,4,2.0,12,26335,13.57565684413056,0,7,2013,1,1,2000000
2277,4,2.5,17,12271,6.735807338983745,0,8,2008,0,3,2000000
1830,2,1.0,16,5000,3.009821778586499,1,8,2009,0,3,2000000
2784,4,3.5,12,14729,18.692981626996946,1,4,2013,1,1,1279064
825,2,1.0,45,7575,5.0436944113176665,1,5,1980,0,2,545583
2195,3,2.5,3,6877,1.5242966818401573,0,6,2022,0,3,2000000
2719,5,3.5,17,42906,9.413509340513922,1,8,2008,0,3,2000000
1106,2,1.5,1,3616,20.580727900546954,1,10,2024,0,3,660825
3157,4,3.0,1,14426,3.048081754412892,1,6,2024,0,3,2000000
2287,4,2.5,21,6846,14.831414107353169,1,7,2004,0,2,1603957
1692,4,2.5,20,8670,1.093859317116475,1,8,2005,0,3,2000000
2573,3,2.0,52,4054,21.566455150652875,0,6,1973,0,2,779314
4955,6,4.0,20,16002,10.8670557979774,1,9,2005,0,3,2000000
2148,4,3.0,80,4999,2.750092504160329,0,4,1945,0,3,2000000
2206,4,2.0,1,10722,13.907505829571718,1,8,2024,0,3,2000000
1662,3,1.5,2,13527,5.2863070216816475,1,8,2023,1,3,2000000
1422,3,1.5,1,9390,3.6882852029060964,1,9,2024,1,3,2000000
2785,4,2.0,5,3007,5.190593566986829,1,7,2020,1,3,2000000
1418,3,2.0,19,21638,12.943772581110665,1,8,2006,0,3,1066332
2056,3,2.5,25,11000,3.4782055481769203,1,6,2000,0,2,2000000
1650,1,1.0,1,4640,0.6436756586291835,1,5,2024,0,3,1582327
2420,4,2.5,72,11917,5.416592549531556,1,5,1953,0,3,2000000
2283,4,2.5,46,11372,19.211999715635073,1,4,1979,0,1,686850
3026,3,2.0,8,9089,19.039314085716796,1,6,2017,1,2,1538936
1629,2,1.0,2,8221,5.184418613397036,1,7,2023,0,3,1249857
1793,3,1.5,4,5581,5.030189519964817,1,6,2021,1,2,1382420
1350,4,2.5,3,4746,4.770551192755725,1,7,2022,1,3,2000000
1672,3,2.5,3,4964,4.592208155060062,1,9,2022,1,3,2000000
2323,3,1.5,18,4407,4.86729820226644,1,6,2007,0,3,2000000
2704,4,1.5,7,13226,9.751676642362721,1,10,2018,1,3,2000000
1381,3,2.0,11,8793,19.52527111255659,1,8,2014,1,3,951171
2829,4,2.0,113,17267,3.472894636949382,1,6,1912,0,3,2000000
3436,4,2.0,28,25185,4.092237208885127,1,6,1997,0,3,2000000
2357,3,1.5,74,12832,10.584065381715886,1,5,1951,0,2,1180585
4233,5,3.0,3,13780,13.469853144428154,0,6,2022,0,2,2000000
1466,3,1.5,12,10873,1.9686410233401472,1,3,2013,0,3,1478209
1214,3,1.0,20,3000,24.45935952441824,1,9,2005,0,3,599151
980,3,2.0,1,3000,6.267954066057912,1,1,2024,1,3,958994
3635,5,3.5,0,9134,2.171855251241024,1,7,2025,0,2,2000000
2596,4,2.5,27,22242,1.8680117964701284,1,4,1998,0,3,2000000
1954,2,1.0,25,15418,1.7494525452264822,1,5,2000,0,2,1409007
2234,4,2.5,13,13412,17.44539022834441,0,5,2012,1,3,1225641
1273,3,2.0,16,10854,8.578021450980458,0,10,2009,0,3,1936866
5000,6,4.0,13,13221,17.55432646428821,1,5,2012,1,1,2000000
2104,5,3.5,0,11623,7.390374817731722,1,8,2025,1,3,2000000
2087,4,2.0,10,8676,17.22062056013102,1,9,2015,0,3,2000000
2671,4,2.5,4,19897,7.247317670622568,1,2,2021,1,3,2000000
2422,3,2.0,2,10129,12.042676676412915,1,5,2023,1,2,1678170
2185,4,3.0,78,7772,7.786114896272229,1,9,1947,0,3,2000000
1456,3,2.0,22,9027,6.907026239928765,1,4,2003,0,3,1326773
2412,3,2.0,32,18286,3.794007215211384,1,9,1993,0,3,2000000
4242,6,3.5,9,12730,13.236479585454497,0,6,2016,1,3,2000000
3422,4,3.0,12,14784,3.0617688098581723,1,6,2013,1,3,2000000
3779,6,4.0,6,8974,13.22096126002759,0,7,2019,1,2,2000000
1628,3,1.5,2,3000,8.873851518157732,0,7,2023,0,2,911471
1345,2,2.0,4,6798,13.470706019560804,1,5,2021,1,2,917313
1900,4,2.5,39,12270,9.45604623985278,1,6,1986,0,3,2000000
2043,3,1.5,28,10715,18.517428761158047,1,7,1997,0,2,907970
3095,5,3.0,19,4306,11.216917785661382,1,7,2006,0,2,2000000
1015,3,2.0,16,3685,9.01547191610786,1,7,2009,0,3,1188482
3684,4,2.5,63,4362,0.5434623537041032,1,5,1962,0,3,2000000
1875,3,2.0,1,19114,19.028168018089392,1,8,2024,1,3,1545355
1684,4,2.5,8,3933,1.7279905367181692,1,7,2017,0,3,2000000
1332,2,2.0,10,12678,2.3843910106244466,1,4,2015,1,3,1951630
1030,2,1.5,38,8142,14.370323541518559,1,6,1987,0,1,420194
2777,4,2.5,120,7250,8.340500048973325,1,5,1905,0,3,2000000
2057,4,3.0,6,4671,1.8110827240620775,1,5,2019,1,3,2000000
1192,4,2.0,51,6591,5.02417462200733,1,6,1974,0,3,1448693
1190,2,1.5,44,3213,18.352238715896597,1,8,1981,0,3,804420
1747,3,2.5,6,8326,9.246529413691368,1,5,2019,0,3,1600981
3895,6,3.5,12,13065,8.498270965143544,1,7,2013,0,3,2000000
1801,3,1.5,13,3000,4.510887941065433,0,7,2012,0,2,1345680
1095,3,1.5,95,3000,14.727765678812254,1,5,1930,0,2,385496
1811,3,1.5,4,9298,7.563494211336473,1,6,2021,1,2,1300107
1791,3,1.5,40,5730,12.85952919164596,1,8,1985,0,3,1173713
679,2,1.0,10,3000,4.11180435478546,0,7,2015,0,3,998270
1955,4,2.0,32,13301,30.648610511402403,1,7,1993,0,2,402984
1821,4,2.5,13,16501,20.650945019132223,1,9,2012,1,3,1788398
2639,5,3.5,21,10042,9.172728168604863,1,7,2004,0,2,2000000
4186,6,3.0,44,15292,10.71072047210338,1,3,1981,0,2,2000000
3135,4,3.0,40,18967,5.065219847593254,1,7,1985,0,2,2000000
1794,3,2.0,50,3561,13.5908071137382,1,5,1975,0,3,1213698
1283,2,1.5,1,6573,0.7289555811150024,0,10,2024,1,3,2000000
5000,6,3.5,29,31204,24.20937529556548,1,7,1996,0,1,2000000
2046,3,2.0,3,13791,13.037107876369962,1,5,2022,0,3,1211726
2009,3,1.5,13,3000,3.4071249791043146,1,8,2012,1,3,2000000
1979,4,3.0,19,5616,23.816554851416672,1,7,2006,0,2,806703
2162,3,2.0,12,5720,28.929594649659194,0,3,2013,1,3,455815
1886,4,2.5,18,8974,11.13558192118482,1,8,2007,0,3,2000000
1588,4,2.0,120,9496,4.174319638440597,1,6,1905,0,3,1373905
1605,3,1.5,3,17657,8.600302674178364,1,9,2022,1,3,2000000
1972,2,1.5,28,6567,12.308911456862948,0,6,1997,0,1,531937
1607,3,1.5,12,5343,10.471652215302068,1,9,2013,1,3,1886154
1502,3,2.0,3,13418,3.407601758000542,1,7,2022,1,3,2000000
2085,3,1.5,4,11164,12.150734081790159,1,8,2021,0,3,1986143
1804,3,2.0,74,17298,18.207644938570688,1,6,1951,0,1,520081
3646,5,2.5,52,19430,2.6863327915277617,0,7,1973,0,3,2000000
692,3,2.0,59,3000,3.01224770199715,1,3,1966,0,3,697337
3092,5,3.5,119,6227,4.888121589954981,1,6,1906,0,3,2000000
3289,4,2.0,5,5810,7.0260241845011375,1,4,2020,0,3,2000000
871,2,1.5,10,5807,14.989346999737547,1,4,2015,1,2,387789
1742,3,2.0,27,15929,18.071253750904518,1,5,1998,0,3,703805
1722,3,1.5,16,23408,4.013667011421974,0,8,2009,0,3,2000000
1137,3,1.5,13,8450,9.689361099936844,1,6,2012,1,3,972281
1463,3,1.0,11,13173,17.579522439357774,0,7,2014,1,1,469120
1281,3,2.0,22,4053,31.789286371254274,1,6,2003,0,1,187834
4027,6,3.0,21,9017,9.651745685335417,1,8,2004,0,3,2000000
2905,5,3.0,4,21681,10.049468464525582,1,7,2021,1,3,2000000
3322,4,2.5,15,19128,11.185106187226355,1,7,2010,0,1,2000000
2666,4,2.5,20,12743,6.445879837451178,0,5,2005,0,3,2000000
1272,3,1.5,21,7192,9.108722575883194,0,9,2004,0,3,1498545
1620,2,1.0,5,8813,0.9954649048603188,1,9,2020,1,3,2000000
2430,4,2.5,33,23527,5.088997461180438,1,6,1992,0,3,2000000
1225,2,1.5,0,11940,12.015998914961445,1,5,2025,0,3,895964
2657,4,2.5,10,16506,3.8045844445129067,0,4,2015,0,2,2000000
1815,3,2.0,37,13511,15.233046583597119,0,5,1988,0,2,619201
1719,3,1.0,20,10487,1.482045095176483,0,3,2005,0,3,1774086
2655,4,2.5,7,9022,14.82837027748555,1,5,2018,1,2,1797677
2386,3,2.0,29,16836,14.800651341894833,1,7,1996,0,2,1530189
1729,3,1.5,20,3356,32.16030263331313,1,6,2005,0,1,179854
3177,4,2.5,39,26796,6.239628032717364,1,10,1986,0,3,2000000
1296,3,2.0,33,3000,8.346100325662288,1,6,1992,0,2,880445
2556,3,1.5,23,13598,22.66081123632055,1,6,2002,0,3,1004390
2533,4,2.5,16,6836,20.758718741190876,1,8,2009,0,3,1848901
1765,4,3.0,3,11025,16.804004881394448,0,3,2022,1,1,537612
2276,3,2.0,7,9994,10.73561782744058,0,4,2018,0,3,1493373
1211,2,1.0,13,3000,22.253326318997363,1,8,2012,0,3,590045
2891,4,2.5,22,16676,39.666526947347634,1,6,2003,0,2,360527
1855,3,2.5,18,5877,12.820941431324638,1,6,2007,0,2,810557
1621,3,2.0,8,12326,8.65581793830663,1,5,2017,1,2,1524683
3039,4,3.0,0,13630,13.9206791765292,0,7,2025,0,3,2000000
1507,3,2.5,17,8562,9.550567069833404,0,5,2008,0,3,1176523
1137,3,2.0,8,3000,6.692794225827945,1,7,2017,0,2,1232067
1072,3,2.0,33,3373,15.27790573412335,1,4,1992,0,3,618573
2546,4,3.0,0,8665,5.517546264356714,1,6,2025,1,3,2000000
1197,3,2.0,21,8969,12.635614721137841,1,10,2004,0,3,1480532
4031,6,3.5,70,49424,1.8960937371199806,1,6,1955,0,3,2000000
868,2,1.0,4,3000,24.926286324449304,0,6,2021,0,2,253600
3938,5,3.5,15,33675,4.282292759128961,1,6,2010,0,3,2000000
2174,4,2.0,2,3000,2.340683667820222,1,7,2023,0,3,2000000
1922,3,2.5,24,4207,20.28173863176025,1,7,2001,0,2,839021
1606,2,1.5,19,4049,22.859657765999557,0,7,2006,0,1,271571
2344,4,2.0,13,4666,10.575930134797456,1,7,2012,1,3,2000000
1968,3,2.0,18,3410,7.734343910649227,1,6,2007,0,3,2000000
3106,4,1.5,56,17834,6.3631428983144485,1,7,1969,0,3,2000000
2091,4,2.5,5,8241,10.158121775877898,1,6,2020,1,1,1337734
2122,3,2.0,0,11941,8.075681024041053,1,3,2025,1,3,1725121
1727,3,1.5,49,11712,7.326588442575545,1,10,1976,0,3,2000000
1953,3,2.0,21,10264,3.879921349793611,1,8,2004,0,3,2000000
2260,4,3.0,55,15029,2.9174274512968843,0,5,1970,0,3,2000000
1008,2,1.0,22,4332,8.910822757740743,1,7,2003,0,3,1007881
1165,3,1.5,41,3000,9.929949618750202,1,4,1984,0,3,783912
2690,4,3.0,14,22742,4.504497242768208,0,6,2011,0,3,2000000
2139,3,2.5,34,6731,5.085555200763449,1,4,1991,0,2,1913817
1856,4,2.5,61,4744,9.912314790861867,1,6,1964,0,3,2000000
2012,3,2.0,21,8104,3.7869852182568664,0,4,2004,0,2,1002135
2296,4,3.0,4,5950,17.249015139745303,1,7,2021,1,3,2000000
1610,3,1.5,7,5616,12.279128506983454,1,8,2018,1,3,1241551
1463,4,2.0,5,8060,4.467432577233085,1,5,2020,0,3,1926151
2161,3,2.5,7,11936,11.836368894031505,1,7,2018,1,1,1325986
1351,3,2.5,9,3532,3.8729615774406714,1,5,2016,0,3,1737944
2352,4,2.5,20,7866,14.848455700493089,0,7,2005,0,1,864546
1011,2,1.0,22,8632,4.014102434828488,1,5,2003,0,2,662365
3015,5,4.0,13,18200,7.616042052794355,1,8,2012,1,3,2000000
2413,3,1.5,23,37558,9.32394267942681,0,3,2002,0,3,2000000
2213,3,1.5,2,20134,22.628899149848685,1,5,2023,1,3,733097
2960,4,2.5,2,26357,4.252231619165025,1,5,2023,1,3,2000000
3890,5,3.5,4,7581,4.097274170434664,1,7,2021,1,3,2000000
2998,5,3.5,18,21247,2.027740419570034,1,7,2007,0,2,2000000
956,2,1.5,6,4150,27.1504865305424,1,7,2019,1,3,307249
1197,2,1.5,8,3854,8.560040365178018,1,6,2017,1,2,780561
1556,3,2.0,12,7713,17.534176287613644,0,1,2013,1,1,315653
2019,4,2.5,41,15954,5.163377847835569,0,7,1984,0,2,2000000
2457,3,1.0,0,14871,5.5820129933579645,0,8,2025,1,3,2000000
1494,3,1.5,26,3952,8.040365883271916,0,10,1999,0,3,1644955
2153,4,2.5,27,15064,8.226841575731527,1,6,1998,0,3,2000000
1477,3,1.5,40,4515,13.568162833262253,1,5,1985,0,3,947938
1564,3,2.0,67,7982,8.750975251425565,0,7,1958,0,3,1171900
1138,3,1.5,0,4251,6.156505018116331,1,6,2025,0,2,865704
1381,1,1.5,4,5427,27.486495650643626,0,9,2021,1,3,572647
1163,3,2.5,54,8254,3.8315524119824236,1,5,1971,0,3,1514320
1352,2,1.0,15,3246,4.273143336859428,1,6,2010,0,3,879450
